Sample,X(ms) [09.01.2024 17:42:59 700 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
2515,1704822914231.616448,20.0153522491455,20,22.4826393127441,2.5,2.49000000953674
2516,1704822914531.613208,20.0153522491455,20,22.4674472808838,2.5,2.49000000953674
2517,1704822914831.650430,20.0153522491455,20,22.4623832702637,2.5,2.49000000953674
2518,1704822915131.613888,19.9409790039063,20,22.4573211669922,2.5,2.49000000953674
2519,1704822915431.616892,19.9409790039063,20,22.4573211669922,2.5,2.49000000953674
2520,1704822915731.614479,19.9409790039063,20,22.4573211669922,2.5,2.49000000953674
2521,1704822916031.635043,19.8320007324219,20,22.4522571563721,2.5,2.49000000953674
2522,1704822916331.624901,19.8320007324219,20,22.447193145752,2.5,2.49000000953674
2523,1704822916631.616888,19.8320007324219,20,22.4370670318604,2.5,2.49000000953674
2524,1704822916931.614434,19.8320007324219,20,22.421875,2.5,2.49000000953674
2525,1704822917231.617874,19.7292976379395,20,22.3864288330078,2.5,2.5
2526,1704822917531.612328,19.7292976379395,20,22.3611106872559,2.5,2.49000000953674
2527,1704822917831.615914,19.7292976379395,20,22.340856552124,2.5,2.49000000953674
2528,1704822918131.638274,19.6835384368896,20,22.3206024169922,2.5,2.5
2529,1704822918431.616603,19.6835384368896,20,22.2952842712402,2.5,2.5
2530,1704822918731.616408,19.6835384368896,20,22.2649021148682,2.5,2.5
2531,1704822919031.613501,19.64892578125,20,22.2497100830078,2.5,2.5
2532,1704822919331.628768,19.64892578125,20,22.2395839691162,2.5,2.5
2533,1704822919631.623665,19.64892578125,20,22.229455947876,2.5,2.5
2534,1704822919931.642852,19.64892578125,20,22.2092018127441,2.5,2.5
2535,1704822920231.635301,19.5928363800049,20,22.204137802124,2.5,2.5
2536,1704822920531.628608,19.5928363800049,20,22.1990756988525,2.5,2.49000000953674
2537,1704822920831.645648,19.5928363800049,20,22.1940097808838,2.5,2.49000000953674
2538,1704822921131.623759,19.5157012939453,20,22.1889457702637,2.5,2.49000000953674
2539,1704822921431.625892,19.5157012939453,20,22.1788196563721,2.5,2.5
2540,1704822921731.644568,19.5157012939453,20,22.1686916351318,2.5,2.5
2541,1704822922031.631519,19.4292068481445,20,22.1585655212402,2.5,2.5
2542,1704822922331.634394,19.4292068481445,20,22.1535015106201,2.5,2.5
2543,1704822922631.630185,19.4292068481445,20,22.1383094787598,2.5,2.5
2544,1704822922931.622274,19.4292068481445,20,22.1281833648682,2.5,2.5
2545,1704822923231.631679,19.3533744812012,20,22.1281833648682,2.5,2.5
2546,1704822923531.625848,19.3533744812012,20,22.123119354248,2.5,2.5
2547,1704822923831.626848,19.3533744812012,20,22.1281833648682,2.5,2.5
2548,1704822924131.611892,19.2650699615479,20,22.1332454681396,2.5,2.49000000953674
2549,1704822924431.615274,19.2650699615479,20,22.1383094787598,2.5,2.49000000953674
2550,1704822924731.629972,19.2650699615479,20,22.1433734893799,2.5,2.49000000953674
2551,1704822925031.606399,19.1442546844482,20,22.1484375,2.5,2.5
2552,1704822925331.613528,19.1442546844482,20,22.1433734893799,2.5,2.5
2553,1704822925631.636381,19.1442546844482,20,22.1383094787598,2.5,2.5
2554,1704822925931.633648,19.1442546844482,30,22.1332454681396,2.5,2.5
2555,1704822926231.654221,29.5362949371338,30,22.123119354248,2.5,2.5
2556,1704822926531.611599,29.5362949371338,30,22.1180553436279,2.5,2.5
2557,1704822926831.653874,29.5362949371338,30,22.1028652191162,2.5,2.5
2558,1704822927131.613061,29.9568653106689,30,22.0977993011475,2.5,2.5
2559,1704822927431.629354,29.9568653106689,30,22.092737197876,2.5,2.5
2560,1704822927731.608532,29.9568653106689,30,22.0876731872559,2.5,2.5
2561,1704822928031.644701,30.37721824646,30,22.0775451660156,2.5,2.5
2562,1704822928331.648968,30.37721824646,30,22.067419052124,2.5,2.5
2563,1704822928631.613288,30.37721824646,30,22.0522270202637,2.5,2.50999999046326
2564,1704822928931.610128,30.37721824646,30,22.037036895752,2.5,2.5
2565,1704822929231.628954,30.806791305542,30,22.0218467712402,2.5,2.5
2566,1704822929531.615719,30.806791305542,30,21.9965267181396,2.5,2.5
2567,1704822929831.633679,30.806791305542,30,21.9813365936279,2.5,2.5
2568,1704822930131.620679,31.2658100128174,30,21.9661464691162,2.5,2.5
2569,1704822930431.625959,31.2658100128174,30,21.956018447876,2.5,2.49000000953674
2570,1704822930731.610821,31.2658100128174,30,21.9357643127441,2.5,2.5
2571,1704822931031.625639,31.7170505523682,30,21.930700302124,2.5,2.49000000953674
2572,1704822931331.612714,31.7170505523682,30,21.9205722808838,2.5,2.49000000953674
2573,1704822931631.611185,31.7170505523682,30,21.9205722808838,2.5,2.49000000953674
2574,1704822931931.613852,31.7170505523682,30,21.9205722808838,2.5,2.49000000953674
2575,1704822932231.613079,32.1472625732422,30,21.930700302124,2.5,2.49000000953674
2576,1704822932531.615932,32.1472625732422,30,21.9458923339844,2.5,2.49000000953674
2577,1704822932831.615065,32.1472625732422,30,21.9610805511475,2.5,2.49000000953674
2578,1704822933131.614648,32.5249786376953,30,21.986400604248,2.5,2.49000000953674
2579,1704822933431.634132,32.5249786376953,30,22.0319728851318,2.5,2.49000000953674
2580,1704822933731.617292,32.5249786376953,30,22.0623569488525,2.5,2.49000000953674
2581,1704822934031.631785,32.5249786376953,30,22.0977993011475,2.5,2.49000000953674
2582,1704822934331.613088,32.8323516845703,30,22.1332454681396,2.5,2.49000000953674
2583,1704822934631.633039,32.8323516845703,30,22.1788196563721,2.5,2.49000000953674
2584,1704822934931.638861,32.8323516845703,30,22.2547740936279,2.5,2.49000000953674
2585,1704822935231.615799,33.0843544006348,30,22.3155384063721,2.5,2.49000000953674
2586,1704822935531.613061,33.0843544006348,30,22.3813667297363,2.5,2.49000000953674
2587,1704822935831.642745,33.0843544006348,30,22.4522571563721,2.5,2.49000000953674
2588,1704822936131.612381,33.2495346069336,30,22.5737857818604,2.5,2.49000000953674
2589,1704822936431.613972,33.2495346069336,30,22.6548042297363,2.5,2.49000000953674
2590,1704822936731.644279,33.2495346069336,30,22.7307586669922,2.5,2.5
2591,1704822937031.616768,33.2495346069336,30,22.806713104248,2.5,2.49000000953674
2592,1704822937331.613408,33.3310852050781,30,22.8826694488525,2.5,2.5
2593,1704822937631.615394,33.3310852050781,30,22.9890041351318,2.5,2.5
2594,1704822937931.611981,33.3310852050781,30,23.0598964691162,2.5,2.5
2595,1704822938231.617714,33.4062881469727,30,23.130786895752,2.5,2.5
2596,1704822938531.615088,33.4062881469727,30,23.2016792297363,2.5,2.5
2597,1704822938831.613225,33.4062881469727,30,23.3080139160156,2.5,2.5
2598,1704822939131.642341,33.4815368652344,30,23.37890625,2.5,2.5
2599,1704822939431.629954,33.4815368652344,30,23.4497985839844,2.5,2.5
2600,1704822939731.622581,33.4815368652344,30,23.5257530212402,2.5,2.50999999046326
2601,1704822940031.614252,33.4815368652344,30,23.6067714691162,2.5,2.5
2602,1704822940331.606492,33.5402221679688,30,23.733362197876,2.5,2.5
2603,1704822940631.617905,33.5402221679688,30,23.8194446563721,2.5,2.5
2604,1704822940931.613674,33.5402221679688,30,23.9105892181396,2.5,2.5
2605,1704822941231.614714,33.5464706420898,30,23.9966735839844,2.5,2.5
2606,1704822941531.634145,33.5464706420898,30,24.1232643127441,2.5,2.5
2607,1704822941831.612968,33.5464706420898,30,24.2042827606201,2.5,2.5
2608,1704822942131.616532,33.5215454101563,30,24.2751731872559,2.5,2.5
2609,1704822942431.615705,33.5215454101563,30,24.3359375,2.5,2.5
2610,1704822942731.613612,33.5215454101563,30,24.3967018127441,2.5,2.5
2611,1704822943031.616794,33.5215454101563,30,24.4777202606201,2.5,2.5
2612,1704822943331.608354,33.5436096191406,30,24.5384826660156,2.5,2.50999999046326
2613,1704822943631.616541,33.5436096191406,30,24.5992469787598,2.5,2.50999999046326
2614,1704822943931.615874,33.5436096191406,30,24.6600131988525,2.5,2.50999999046326
2615,1704822944231.612781,33.5976867675781,30,24.74609375,2.5,2.5
2616,1704822944531.642852,33.5976867675781,30,24.8068580627441,2.5,2.5
2617,1704822944831.674114,33.5976867675781,30,24.857494354248,2.5,2.5
2618,1704822945131.647505,33.6410675048828,30,24.908130645752,2.5,2.5
2619,1704822945431.625825,33.6410675048828,30,24.9587669372559,2.5,2.5
2620,1704822945731.621225,33.6410675048828,30,25.01953125,2.5,2.5
2621,1704822946031.622519,33.6410675048828,30,25.0600395202637,2.5,2.5
2622,1704822946331.617928,33.7082481384277,30,25.100549697876,2.5,2.5
2623,1704822946631.616732,33.7082481384277,30,25.1359958648682,2.5,2.50999999046326
