Sample,X(ms) [05.01.2024 12:51:17 134 UTC],"firstHeater[%Q0.5]","secondHeater[%Q0.6]","thirdHeater[%Q0.7]"
2748,1704459084828.434683,1,1,1
2749,1704459084838.494999,1,1,1
2750,1704459084848.545526,1,1,1
2751,1704459084858.598929,1,1,1
2752,1704459084868.419274,1,1,1
2753,1704459084878.420248,1,1,1
2754,1704459084888.420270,1,1,1
2755,1704459084898.420684,1,1,1
2756,1704459084908.420506,1,1,1
2757,1704459084918.420177,1,1,1
2758,1704459084928.427183,1,1,1
2759,1704459084938.421815,1,1,1
2760,1704459084948.421377,1,1,1
2761,1704459084958.422231,1,1,1
2762,1704459084968.421402,1,1,1
2763,1704459084978.446301,1,1,1
2764,1704459084988.499854,1,1,1
2765,1704459084998.557805,1,1,1
2766,1704459085008.611297,1,1,1
2767,1704459085018.472539,1,1,1
2768,1704459085028.522025,1,1,1
2769,1704459085038.579475,1,1,1
2770,1704459085048.423475,1,1,1
2771,1704459085058.423216,1,1,1
2772,1704459085068.423199,1,1,1
2773,1704459085078.425055,1,1,1
2774,1704459085088.423594,1,1,1
2775,1704459085098.424699,1,1,1
2776,1704459085108.424310,1,1,1
2777,1704459085118.424082,1,1,1
2778,1704459085128.425127,1,1,1
2779,1704459085138.424187,1,1,1
2780,1704459085148.448475,1,1,1
2781,1704459085158.518810,0,0,0
2782,1704459085168.553587,0,0,0
2783,1704459085178.607521,0,0,0
2784,1704459085188.462852,0,0,0
2785,1704459085198.516034,0,0,0
2786,1704459085208.573444,0,0,0
2787,1704459085218.629712,0,0,0
2788,1704459085228.425291,0,0,0
2789,1704459085238.428078,0,0,0
2790,1704459085248.426177,0,0,0
2791,1704459085258.426991,0,0,0
2792,1704459085268.427625,0,0,0
2793,1704459085278.425924,0,0,0
2794,1704459085288.427279,0,0,0
2795,1704459085298.426900,0,0,0
2796,1704459085308.428065,0,0,0
2797,1704459085318.427657,0,0,0
2798,1704459085328.427278,0,0,0
2799,1704459085338.478326,0,0,0
2800,1704459085348.452761,0,0,0
2801,1704459085358.504009,0,0,0
2802,1704459085368.566699,0,0,0
2803,1704459085378.623338,0,0,0
2804,1704459085388.427914,0,0,0
2805,1704459085398.428858,0,0,0
2806,1704459085408.429011,0,0,0
2807,1704459085418.428883,0,0,0
2808,1704459085428.492024,0,0,0
2809,1704459085438.551387,0,0,0
2810,1704459085448.616081,0,0,0
2811,1704459085458.456875,0,0,0
2812,1704459085468.512712,0,0,0
2813,1704459085478.567818,0,0,0
2814,1704459085488.622382,0,0,0
2815,1704459085498.430675,0,0,0
2816,1704459085508.430647,0,0,0
2817,1704459085518.430640,0,0,0
2818,1704459085528.434590,0,0,0
2819,1704459085538.431566,0,0,0
2820,1704459085548.430707,0,0,0
2821,1704459085558.430569,0,0,0
2822,1704459085568.431824,0,0,0
2823,1704459085578.431646,0,0,0
2824,1704459085588.431598,0,0,0
2825,1704459085598.431741,0,0,0
2826,1704459085608.481427,0,0,0
2827,1704459085618.519751,0,0,0
2828,1704459085628.573795,0,0,0
2829,1704459085638.623490,0,0,0
2830,1704459085648.477068,0,0,0
2831,1704459085658.528096,1,1,1
2832,1704459085668.580276,1,1,1
2833,1704459085678.635602,1,1,1
2834,1704459085688.434267,1,1,1
2835,1704459085698.433989,1,1,1
2836,1704459085708.433520,1,1,1
2837,1704459085718.433543,1,1,1
2838,1704459085728.433495,1,1,1
2839,1704459085738.434459,1,1,1
2840,1704459085748.441876,1,1,1
2841,1704459085758.434514,1,1,1
2842,1704459085768.437322,1,1,1
2843,1704459085778.548513,1,1,1
2844,1704459085788.437096,1,1,1
2845,1704459085798.489577,1,1,1
2846,1704459085808.575821,1,1,1
2847,1704459085818.594288,1,1,1
2848,1704459085828.451362,1,1,1
2849,1704459085838.518771,1,1,1
2850,1704459085848.564169,1,1,1
2851,1704459085858.617732,1,1,1
2852,1704459085868.436384,1,1,1
2853,1704459085878.436426,1,1,1
2854,1704459085888.437340,1,1,1
2855,1704459085898.436361,1,1,1
2856,1704459085908.438497,1,1,1
2857,1704459085918.439592,1,1,1
2858,1704459085928.437480,1,1,1
2859,1704459085938.437392,1,1,1
2860,1704459085948.437345,1,1,1
2861,1704459085958.437457,1,1,1
2862,1704459085968.438341,1,1,1
2863,1704459085978.475624,1,1,1
2864,1704459085988.529828,1,1,1
2865,1704459085998.588280,1,1,1
2866,1704459086008.628728,1,1,1
2867,1704459086018.487395,1,1,1
2868,1704459086028.549033,1,1,1
2869,1704459086038.598138,1,1,1
2870,1704459086048.439372,1,1,1
2871,1704459086058.440056,1,1,1
2872,1704459086068.439237,1,1,1
2873,1704459086078.440381,1,1,1
2874,1704459086088.446635,1,1,1
2875,1704459086098.440296,1,1,1
2876,1704459086108.440378,1,1,1
2877,1704459086118.440150,1,1,1
2878,1704459086128.440854,1,1,1
2879,1704459086138.440145,1,1,1
2880,1704459086148.442482,1,1,1
2881,1704459086158.494201,0,0,0
2882,1704459086168.545219,0,0,0
2883,1704459086178.595697,0,0,0
2884,1704459086188.454414,0,0,0
2885,1704459086198.506093,0,0,0
2886,1704459086208.561129,0,0,0
2887,1704459086218.620873,0,0,0
2888,1704459086228.445046,0,0,0
2889,1704459086238.442032,0,0,0
2890,1704459086248.442105,0,0,0
2891,1704459086258.449281,0,0,0
2892,1704459086268.443112,0,0,0
2893,1704459086278.443104,0,0,0
2894,1704459086288.446483,0,0,0
2895,1704459086298.444491,0,0,0
2896,1704459086308.444584,0,0,0
2897,1704459086318.444125,0,0,0
2898,1704459086328.468474,0,0,0
2899,1704459086338.548536,0,0,0
2900,1704459086348.573606,0,0,0
2901,1704459086358.625355,0,0,0
2902,1704459086368.483361,0,0,0
2903,1704459086378.539038,0,0,0
2904,1704459086388.606827,0,0,0
2905,1704459086398.448553,0,0,0
2906,1704459086408.445660,0,0,0
2907,1704459086418.446173,0,0,0
2908,1704459086428.446696,0,0,0
2909,1704459086438.445817,0,0,0
2910,1704459086448.445920,0,0,0
2911,1704459086458.445892,0,0,0
2912,1704459086468.450092,0,0,0
2913,1704459086478.492454,0,0,0
2914,1704459086488.540457,0,0,0
2915,1704459086498.599520,0,0,0
2916,1704459086508.467194,0,0,0
2917,1704459086518.503825,0,0,0
2918,1704459086528.555665,0,0,0
2919,1704459086538.605360,0,0,0
2920,1704459086548.447807,0,0,0
2921,1704459086558.447870,0,0,0
2922,1704459086568.448102,0,0,0
2923,1704459086578.447734,0,0,0
2924,1704459086588.462334,0,0,0
2925,1704459086598.450815,0,0,0
2926,1704459086608.449074,0,0,0
2927,1704459086618.450659,0,0,0
2928,1704459086628.450341,0,0,0
2929,1704459086638.450393,0,0,0
2930,1704459086648.449254,0,0,0
2931,1704459086658.454756,1,1,1
2932,1704459086668.513960,1,1,1
2933,1704459086678.556101,1,1,1
2934,1704459086688.610776,1,1,1
2935,1704459086698.464354,1,1,1
2936,1704459086708.523147,1,1,1
2937,1704459086718.581779,1,1,1
2938,1704459086728.640241,1,1,1
2939,1704459086738.453002,1,1,1
2940,1704459086748.690650,1,1,1
2941,1704459086758.451925,1,1,1
2942,1704459086768.452398,1,1,1
2943,1704459086778.466587,1,1,1
2944,1704459086788.511233,1,1,1
2945,1704459086798.578251,1,1,1
2946,1704459086808.470622,1,1,1
2947,1704459086818.490431,1,1,1
2948,1704459086828.545036,1,1,1
2949,1704459086838.597527,1,1,1
2950,1704459086848.655779,1,1,1
2951,1704459086858.452520,1,1,1
2952,1704459086868.452783,1,1,1
2953,1704459086878.454899,1,1,1
2954,1704459086888.456554,1,1,1
2955,1704459086898.453952,1,1,1
2956,1704459086908.453403,1,1,1
2957,1704459086918.458044,1,1,1
2958,1704459086928.453528,1,1,1
2959,1704459086938.454643,1,1,1
2960,1704459086948.454515,1,1,1
2961,1704459086958.454978,1,1,1
2962,1704459086968.493553,1,1,1
2963,1704459086978.547677,1,1,1
2964,1704459086988.596020,1,1,1
2965,1704459086998.484914,1,1,1
2966,1704459087008.523268,1,1,1
2967,1704459087018.578965,1,1,1
2968,1704459087028.630664,1,1,1
2969,1704459087038.455618,1,1,1
2970,1704459087048.469336,1,1,1
2971,1704459087058.456525,1,1,1
2972,1704459087068.456387,1,1,1
2973,1704459087078.457702,1,1,1
2974,1704459087088.456422,1,1,1
2975,1704459087098.456745,1,1,1
2976,1704459087108.459753,1,1,1
2977,1704459087118.457441,1,1,1
2978,1704459087128.457694,1,1,1
2979,1704459087138.491349,1,1,1
2980,1704459087148.547747,1,1,1
2981,1704459087158.597703,0,0,0
2982,1704459087168.537683,0,0,0
2983,1704459087178.593881,0,0,0
2984,1704459087188.650770,0,0,0
2985,1704459087198.458772,0,0,0
2986,1704459087208.458294,0,0,0
2987,1704459087218.459318,0,0,0
2988,1704459087228.459260,0,0,0
2989,1704459087238.459623,0,0,0
2990,1704459087248.459185,0,0,0
2991,1704459087258.460440,0,0,0
2992,1704459087268.459440,0,0,0
2993,1704459087278.460234,0,0,0
2994,1704459087288.460848,0,0,0
2995,1704459087298.497389,0,0,0
2996,1704459087308.545241,0,0,0
2997,1704459087318.601408,0,0,0
2998,1704459087328.461589,0,0,0
2999,1704459087338.514831,0,0,0
3000,1704459087348.569165,0,0,0
3001,1704459087358.627277,0,0,0
3002,1704459087368.461127,0,0,0
3003,1704459087378.461200,0,0,0
3004,1704459087388.462034,0,0,0
3005,1704459087398.462136,0,0,0
3006,1704459087408.462119,0,0,0
3007,1704459087418.462091,0,0,0
3008,1704459087428.462153,0,0,0
3009,1704459087438.464600,0,0,0
3010,1704459087448.463721,0,0,0
3011,1704459087458.464635,0,0,0
3012,1704459087468.502418,0,0,0
3013,1704459087478.561652,0,0,0
3014,1704459087488.611708,0,0,0
3015,1704459087498.522163,0,0,0
3016,1704459087508.588449,0,0,0
3017,1704459087518.632404,0,0,0
3018,1704459087528.463981,0,0,0
3019,1704459087538.469393,0,0,0
3020,1704459087548.464086,0,0,0
3021,1704459087558.464258,0,0,0
3022,1704459087568.464962,0,0,0
3023,1704459087578.480614,0,0,0
3024,1704459087588.550076,0,0,0
3025,1704459087598.595885,0,0,0
3026,1704459087608.647344,0,0,0
3027,1704459087618.502184,0,0,0
3028,1704459087628.557430,0,0,0
3029,1704459087638.617214,0,0,0
3030,1704459087648.667671,0,0,0
3031,1704459087658.465815,1,1,1
3032,1704459087668.465767,1,1,1
3033,1704459087678.466862,1,1,1
3034,1704459087688.466834,1,1,1
3035,1704459087698.466866,1,1,1
3036,1704459087708.466799,1,1,1
3037,1704459087718.466811,1,1,1
3038,1704459087728.468837,1,1,1
3039,1704459087738.467918,1,1,1
3040,1704459087748.467900,1,1,1
3041,1704459087758.468053,1,1,1
3042,1704459087768.506197,1,1,1
3043,1704459087778.568276,1,1,1
3044,1704459087788.616909,1,1,1
3045,1704459087798.474885,1,1,1
3046,1704459087808.526715,1,1,1
3047,1704459087818.581280,1,1,1
3048,1704459087828.639020,1,1,1
3049,1704459087838.476428,1,1,1
3050,1704459087848.469748,1,1,1
3051,1704459087858.469940,1,1,1
3052,1704459087868.469822,1,1,1
3053,1704459087878.469755,1,1,1
3054,1704459087888.469797,1,1,1
3055,1704459087898.470721,1,1,1
3056,1704459087908.471104,1,1,1
3057,1704459087918.470716,1,1,1
3058,1704459087928.470708,1,1,1
3059,1704459087938.470911,1,1,1
3060,1704459087948.485240,1,1,1
3061,1704459087958.535858,1,1,1
3062,1704459087968.592717,1,1,1
3063,1704459087978.640519,1,1,1
3064,1704459087988.500158,1,1,1
3065,1704459087998.555795,1,1,1
3066,1704459088008.608215,1,1,1
3067,1704459088018.654144,1,1,1
3068,1704459088028.472856,1,1,1
3069,1704459088038.472418,1,1,1
3070,1704459088048.472520,1,1,1
3071,1704459088058.472593,1,1,1
3072,1704459088068.473567,1,1,1
3073,1704459088078.473499,1,1,1
3074,1704459088088.473632,1,1,1
3075,1704459088098.474666,1,1,1
3076,1704459088108.474659,1,1,1
3077,1704459088118.474501,1,1,1
3078,1704459088128.474543,1,1,1
3079,1704459088138.490836,1,1,1
3080,1704459088148.545491,1,1,1
3081,1704459088158.593373,0,0,0
3082,1704459088168.648239,0,0,0
3083,1704459088178.511585,0,0,0
3084,1704459088188.566951,0,0,0
3085,1704459088198.618059,0,0,0
3086,1704459088208.475714,0,0,0
3087,1704459088218.475597,0,0,0
3088,1704459088228.477963,0,0,0
3089,1704459088238.476573,0,0,0
3090,1704459088248.479852,0,0,0
3091,1704459088258.517805,0,0,0
3092,1704459088268.568232,0,0,0
3093,1704459088278.623017,0,0,0
3094,1704459088288.480342,0,0,0
3095,1704459088298.538954,0,0,0
3096,1704459088308.601204,0,0,0
3097,1704459088318.646641,0,0,0
3098,1704459088328.477426,0,0,0
3099,1704459088338.477288,0,0,0
3100,1704459088348.478393,0,0,0
3101,1704459088358.479066,0,0,0
3102,1704459088368.478387,0,0,0
3103,1704459088378.478270,0,0,0
3104,1704459088388.479885,0,0,0
3105,1704459088398.478294,0,0,0
3106,1704459088408.479439,0,0,0
3107,1704459088418.479401,0,0,0
3108,1704459088428.480856,0,0,0
3109,1704459088438.495055,0,0,0
3110,1704459088448.545543,0,0,0
3111,1704459088458.607772,0,0,0
3112,1704459088468.665663,0,0,0
3113,1704459088478.517096,0,0,0
3114,1704459088488.571891,0,0,0
3115,1704459088498.624613,0,0,0
3116,1704459088508.675180,0,0,0
3117,1704459088518.481148,0,0,0
3118,1704459088528.481121,0,0,0
3119,1704459088538.481143,0,0,0
3120,1704459088548.481256,0,0,0
3121,1704459088558.481178,0,0,0
3122,1704459088568.481421,0,0,0
3123,1704459088578.481072,0,0,0
3124,1704459088588.482067,0,0,0
3125,1704459088598.482139,0,0,0
3126,1704459088608.483785,0,0,0
3127,1704459088618.508363,0,0,0
3128,1704459088628.564040,0,0,0
3129,1704459088638.611802,0,0,0
3130,1704459088648.664433,0,0,0
3131,1704459088658.520355,1,1,1
3132,1704459088668.576463,1,1,1
3133,1704459088678.626389,1,1,1
3134,1704459088688.682507,1,1,1
3135,1704459088698.484047,1,1,1
3136,1704459088708.484009,1,1,1
3137,1704459088718.484101,1,1,1
3138,1704459088728.484164,1,1,1
3139,1704459088738.484036,1,1,1
3140,1704459088748.485070,1,1,1
3141,1704459088758.485193,1,1,1
3142,1704459088768.491157,1,1,1
3143,1704459088778.484977,1,1,1
3144,1704459088788.484970,1,1,1
3145,1704459088798.487287,1,1,1
3146,1704459088808.522265,1,1,1
3147,1704459088818.577771,1,1,1
3148,1704459088828.624381,1,1,1
3149,1704459088838.677122,1,1,1
3150,1704459088848.536320,1,1,1
3151,1704459088858.588290,1,1,1
3152,1704459088868.641993,1,1,1
3153,1704459088878.487386,1,1,1
3154,1704459088888.488410,1,1,1
3155,1704459088898.486890,1,1,1
3156,1704459088908.486902,1,1,1
3157,1704459088918.487766,1,1,1
3158,1704459088928.487889,1,1,1
3159,1704459088938.487881,1,1,1
3160,1704459088948.487813,1,1,1
3161,1704459088958.487836,1,1,1
3162,1704459088968.487918,1,1,1
3163,1704459088978.488983,1,1,1
3164,1704459088988.502610,1,1,1
3165,1704459088998.559369,1,1,1
3166,1704459089008.617140,1,1,1
3167,1704459089018.672146,1,1,1
3168,1704459089028.535963,1,1,1
3169,1704459089038.585137,1,1,1
3170,1704459089048.646695,1,1,1
3171,1704459089058.694557,1,1,1
3172,1704459089068.489695,1,1,1
3173,1704459089078.489818,1,1,1
3174,1704459089088.490742,1,1,1
3175,1704459089098.494381,1,1,1
3176,1704459089108.492450,1,1,1
3177,1704459089118.490749,1,1,1
3178,1704459089128.490772,1,1,1
3179,1704459089138.490674,1,1,1
3180,1704459089148.491668,1,1,1
3181,1704459089158.492001,0,0,0
3182,1704459089168.500099,0,0,0
3183,1704459089178.560785,0,0,0
3184,1704459089188.614999,0,0,0
3185,1704459089198.664234,0,0,0
3186,1704459089208.528131,0,0,0
3187,1704459089218.581583,0,0,0
3188,1704459089228.628754,0,0,0
3189,1704459089238.682718,0,0,0
3190,1704459089248.492493,0,0,0
3191,1704459089258.493638,0,0,0
3192,1704459089268.493550,0,0,0
3193,1704459089278.493562,0,0,0
3194,1704459089288.493805,0,0,0
3195,1704459089298.493507,0,0,0
3196,1704459089308.493399,0,0,0
3197,1704459089318.494594,0,0,0
3198,1704459089328.496991,0,0,0
3199,1704459089338.536898,0,0,0
3200,1704459089348.588387,0,0,0
3201,1704459089358.668750,0,0,0
3202,1704459089368.499365,0,0,0
3203,1704459089378.556023,0,0,0
3204,1704459089388.607603,0,0,0
3205,1704459089398.666656,0,0,0
3206,1704459089408.497070,0,0,0
3207,1704459089418.495830,0,0,0
3208,1704459089428.496373,0,0,0
3209,1704459089438.539196,0,0,0
3210,1704459089448.496559,0,0,0
3211,1704459089458.496371,0,0,0
3212,1704459089468.496443,0,0,0
3213,1704459089478.496405,0,0,0
3214,1704459089488.497520,0,0,0
3215,1704459089498.497442,0,0,0
3216,1704459089508.497314,0,0,0
3217,1704459089518.527994,0,0,0
3218,1704459089528.579664,0,0,0
3219,1704459089538.636242,0,0,0
3220,1704459089548.500941,0,0,0
3221,1704459089558.547470,0,0,0
3222,1704459089568.600131,0,0,0
3223,1704459089578.650739,0,0,0
3224,1704459089588.500379,0,0,0
3225,1704459089598.499279,0,0,0
3226,1704459089608.499252,0,0,0
3227,1704459089618.499274,0,0,0
3228,1704459089628.500749,0,0,0
3229,1704459089638.499279,0,0,0
3230,1704459089648.500293,0,0,0
3231,1704459089658.500426,1,1,1
3232,1704459089668.500358,1,1,1
3233,1704459089678.500320,1,1,1
3234,1704459089688.501355,1,1,1
3235,1704459089698.515423,1,1,1
3236,1704459089708.565069,1,1,1
3237,1704459089718.616257,1,1,1
3238,1704459089728.666524,1,1,1
3239,1704459089738.525772,1,1,1
3240,1704459089748.580247,1,1,1
3241,1704459089758.630433,1,1,1
3242,1704459089768.699035,1,1,1
3243,1704459089778.502298,1,1,1
3244,1704459089788.503633,1,1,1
3245,1704459089798.502122,1,1,1
3246,1704459089808.502335,1,1,1
3247,1704459089818.501937,1,1,1
3248,1704459089828.502200,1,1,1
3249,1704459089838.503204,1,1,1
3250,1704459089848.503256,1,1,1
3251,1704459089858.504761,1,1,1
3252,1704459089868.503091,1,1,1
3253,1704459089878.534332,1,1,1
3254,1704459089888.590109,1,1,1
3255,1704459089898.641588,1,1,1
3256,1704459089908.505124,1,1,1
3257,1704459089918.558657,1,1,1
3258,1704459089928.608453,1,1,1
3259,1704459089938.656525,1,1,1
3260,1704459089948.707473,1,1,1
3261,1704459089958.504976,1,1,1
3262,1704459089968.504988,1,1,1
3263,1704459089978.505011,1,1,1
3264,1704459089988.504903,1,1,1
3265,1704459089998.505015,1,1,1
3266,1704459090008.505969,1,1,1
3267,1704459090018.506012,1,1,1
3268,1704459090028.507126,1,1,1
3269,1704459090038.505947,1,1,1
3270,1704459090048.606548,1,1,1
3271,1704459090058.655863,1,1,1
3272,1704459090068.515752,1,1,1
3273,1704459090078.571429,1,1,1
3274,1704459090088.627637,1,1,1
3275,1704459090098.678094,1,1,1
3276,1704459090108.507917,1,1,1
3277,1704459090118.528558,1,1,1
3278,1704459090128.507982,1,1,1
3279,1704459090138.508024,1,1,1
3280,1704459090148.514609,1,1,1
3281,1704459090158.507809,1,1,1
3282,1704459090168.509123,0,0,0
3283,1704459090178.508986,0,0,0
3284,1704459090188.508928,0,0,0
3285,1704459090198.509000,0,0,0
3286,1704459090208.508852,0,0,0
3287,1704459090218.528502,0,0,0
3288,1704459090228.599407,0,0,0
3289,1704459090238.639775,0,0,0
3290,1704459090248.689240,0,0,0
3291,1704459090258.550513,0,0,0
3292,1704459090268.603284,0,0,0
3293,1704459090278.663459,0,0,0
3294,1704459090288.715068,0,0,0
3295,1704459090298.511349,0,0,0
3296,1704459090308.512383,0,0,0
3297,1704459090318.511053,0,0,0
3298,1704459090328.510805,0,0,0
3299,1704459090338.511659,0,0,0
3300,1704459090348.511661,0,0,0
3301,1704459090358.511854,0,0,0
3302,1704459090368.511796,0,0,0
3303,1704459090378.511798,0,0,0
3304,1704459090388.512242,0,0,0
3305,1704459090398.735423,0,0,0
3306,1704459090408.604520,0,0,0
3307,1704459090418.654456,0,0,0
3308,1704459090428.519996,0,0,0
3309,1704459090438.564922,0,0,0
3310,1704459090448.654533,0,0,0
3311,1704459090458.704269,0,0,0
3312,1704459090468.513623,0,0,0
3313,1704459090478.513515,0,0,0
3314,1704459090488.513478,0,0,0
3315,1704459090498.513560,0,0,0
3316,1704459090508.513733,0,0,0
3317,1704459090518.514557,0,0,0
3318,1704459090528.514489,0,0,0
3319,1704459090538.514512,0,0,0
3320,1704459090548.514554,0,0,0
3321,1704459090558.515628,0,0,0
3322,1704459090568.515621,0,0,0
3323,1704459090578.543846,0,0,0
3324,1704459090588.594714,0,0,0
3325,1704459090598.644780,0,0,0
3326,1704459090608.698123,0,0,0
3327,1704459090618.557451,0,0,0
3328,1704459090628.610453,0,0,0
3329,1704459090638.660880,0,0,0
3330,1704459090648.717028,0,0,0
3331,1704459090658.516394,0,0,0
3332,1704459090668.516426,1,1,1
3333,1704459090678.517320,1,1,1
3334,1704459090688.517693,1,1,1
3335,1704459090698.517575,1,1,1
3336,1704459090708.517548,1,1,1
3337,1704459090718.517530,1,1,1
3338,1704459090728.517593,1,1,1
3339,1704459090738.538634,1,1,1
3340,1704459090748.518970,1,1,1
3341,1704459090758.521928,1,1,1
3342,1704459090768.518915,1,1,1
3343,1704459090778.518616,1,1,1
3344,1704459090788.519631,1,1,1
3345,1704459090798.520034,1,1,1
3346,1704459090808.572424,1,1,1
3347,1704459090818.636848,1,1,1
3348,1704459090828.685582,1,1,1
3349,1704459090838.553486,1,1,1
3350,1704459090848.600817,1,1,1
3351,1704459090858.658067,1,1,1
3352,1704459090868.713534,1,1,1
3353,1704459090878.521425,1,1,1
3354,1704459090888.520546,1,1,1
3355,1704459090898.521390,1,1,1
3356,1704459090908.521342,1,1,1
3357,1704459090918.521134,1,1,1
3358,1704459090928.521227,1,1,1
3359,1704459090938.521269,1,1,1
3360,1704459090948.522484,1,1,1
3361,1704459090958.521314,1,1,1
3362,1704459090968.522299,1,1,1
3363,1704459090978.522782,1,1,1
3364,1704459090988.547360,1,1,1
3365,1704459090998.604129,1,1,1
3366,1704459091008.669063,1,1,1
3367,1704459091018.701066,1,1,1
3368,1704459091028.558992,1,1,1
3369,1704459091038.609218,1,1,1
3370,1704459091048.659916,1,1,1
3371,1704459091058.526989,1,1,1
3372,1704459091068.524206,1,1,1
3373,1704459091078.524659,1,1,1
3374,1704459091088.526325,1,1,1
3375,1704459091098.524463,1,1,1
3376,1704459091108.524085,1,1,1
3377,1704459091118.550146,1,1,1
3378,1704459091128.595394,1,1,1
3379,1704459091138.657312,1,1,1
3380,1704459091148.706948,1,1,1
3381,1704459091158.566256,1,1,1
