Sample,X(ms) [09.01.2024 18:11:08 823 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
1818,1704824396471.620497,60.3200950622559,40,35.1012763977051,2.5,2.5
1819,1704824396771.621795,60.7105293273926,40,35.0151901245117,2.5,2.50999999046326
1820,1704824397071.621683,60.7105293273926,40,34.9189834594727,2.5,2.50999999046326
1821,1704824397371.619337,60.7105293273926,40,34.8227729797363,2.5,2.50999999046326
1822,1704824397671.622603,61.2828102111816,40,34.7316246032715,2.5,2.50999999046326
1823,1704824397971.622235,61.2828102111816,40,34.6100997924805,2.5,2.50999999046326
1824,1704824398271.626728,61.2828102111816,40,34.5392074584961,2.5,2.50999999046326
1825,1704824398571.619635,61.8760643005371,40,34.478443145752,2.5,2.5
1826,1704824398871.612248,61.8760643005371,40,34.4227409362793,2.5,2.5
1827,1704824399171.614115,61.8760643005371,40,34.3569145202637,2.5,2.5
1828,1704824399471.632083,61.8760643005371,40,34.3265342712402,2.5,2.50999999046326
1829,1704824399771.610488,62.377498626709,40,34.3062782287598,2.5,2.50999999046326
1830,1704824400071.640323,62.377498626709,40,34.3012161254883,2.5,2.50999999046326
1831,1704824400371.613141,62.377498626709,40,34.3113441467285,2.5,2.50999999046326
1832,1704824400671.617035,62.7478866577148,40,34.3569145202637,2.5,2.50999999046326
1833,1704824400971.636075,62.7478866577148,40,34.4126167297363,2.5,2.50999999046326
1834,1704824401271.611768,62.7478866577148,40,34.4885711669922,2.5,2.50999999046326
1835,1704824401571.613608,62.9087181091309,40,34.58984375,2.5,2.50999999046326
1836,1704824401871.613830,62.9087181091309,40,34.7721328735352,2.5,2.50999999046326
1837,1704824402171.635568,62.9087181091309,40,34.9088516235352,2.5,2.50999999046326
1838,1704824402471.615750,62.9087181091309,40,35.0557022094727,2.5,2.50999999046326
1839,1704824402771.615723,62.7813148498535,40,35.1924209594727,2.5,2.51999998092651
1840,1704824403071.610670,62.7813148498535,40,35.3190116882324,2.5,2.51999998092651
1841,1704824403371.623928,62.7813148498535,40,35.4911727905273,2.5,2.51999998092651
1842,1704824403671.609648,62.5200157165527,40,35.5924491882324,2.5,2.50999999046326
1843,1704824403971.611261,62.5200157165527,40,35.6785278320313,2.5,2.50999999046326
1844,1704824404271.611195,62.5200157165527,40,35.7494201660156,2.5,2.50999999046326
1845,1704824404571.613963,62.359432220459,40,35.845630645752,2.5,2.50999999046326
1846,1704824404871.613563,62.359432220459,40,35.9063949584961,2.5,2.50999999046326
1847,1704824405171.613670,62.359432220459,40,35.9671592712402,2.5,2.51999998092651
1848,1704824405471.614968,62.359432220459,40,36.0329856872559,2.5,2.51999998092651
1849,1704824405771.616466,62.3190689086914,40,36.0988159179688,2.5,2.51999998092651
1850,1704824406071.612017,62.3190689086914,40,36.1899604797363,2.5,2.51999998092651
1851,1704824406371.634950,62.3190689086914,40,36.2608528137207,2.5,2.50999999046326
1852,1704824406671.613541,62.272777557373,40,36.3368034362793,2.5,2.50999999046326
1853,1704824406971.612030,62.272777557373,40,36.4178237915039,2.5,2.50999999046326
1854,1704824407271.639603,62.272777557373,40,36.5596084594727,2.5,2.50999999046326
1855,1704824407571.633897,62.1682434082031,40,36.6558151245117,2.5,2.50999999046326
1856,1704824407871.650528,62.1682434082031,40,36.752025604248,2.5,2.50999999046326
1857,1704824408171.609581,62.1682434082031,40,36.8482360839844,2.5,2.5
1858,1704824408471.611257,62.1682434082031,40,36.939380645752,2.5,2.5
1859,1704824408771.636008,61.9789123535156,40,37.076099395752,2.5,2.5
1860,1704824409071.637150,61.9789123535156,40,37.1571159362793,2.5,2.5
1861,1704824409371.613835,61.9789123535156,40,37.2330741882324,2.5,2.5
1862,1704824409671.610208,61.7909927368164,40,37.3039627075195,2.5,2.5
1863,1704824409971.635581,61.7909927368164,40,37.4001731872559,2.5,2.5
1864,1704824410271.617955,61.7909927368164,40,37.4660034179688,2.5,2.5
1865,1704824410571.611795,61.6562309265137,40,37.5217018127441,2.5,2.5
1866,1704824410871.637319,61.6562309265137,40,37.572338104248,2.5,2.5
1867,1704824411171.610723,61.6562309265137,40,37.6077842712402,2.5,2.5
1868,1704824411471.649475,61.6562309265137,40,37.6533584594727,2.5,2.5
1869,1704824411771.616968,61.580940246582,40,37.6786727905273,2.5,2.5
1870,1704824412071.615123,61.580940246582,40,37.6938667297363,2.5,2.5
1871,1704824412371.608923,61.580940246582,40,37.7141189575195,2.5,2.5
1872,1704824412671.614021,61.5975341796875,40,37.7394409179688,2.5,2.50999999046326
1873,1704824412971.617888,61.5975341796875,40,37.7647590637207,2.5,2.5
1874,1704824413271.643035,61.5975341796875,40,37.8002014160156,2.5,2.5
1875,1704824413571.624523,61.626579284668,40,37.8356513977051,2.5,2.50999999046326
1876,1704824413871.616057,61.626579284668,40,37.8660278320313,2.5,2.50999999046326
1877,1704824414171.641408,61.626579284668,40,37.896411895752,2.5,2.50999999046326
